dateAndTime,Trajectory,Waypoint,x_end_avg,y_end_avg,z_end_avg,qx_end_avg,qy_end_avg,qz_end_avg,qw_end_avg,l0,l1,l2,l3,l4,l5,l6,l7,l8
20-Feb-2024 08:56:33,142,96,0.0824632465839386,0.157885740200678,0.399641126394272,0.373232426282427,-0.223280325064902,0.0510900886906219,0.899017939335934,-29.770519958066,-21.1128660278494,-39.8614006622184,-120.237683469002,-85.6665854375836,-32.7418760109409,-119.573218113228,-95.1660073607566,-50.3298833176351
20-Feb-2024 08:57:00,142,97,0.0692631458242734,0.155791020393372,0.392113141218821,0.381416135329382,-0.206944146801305,0.0417011653499431,0.899976035582912,-27.7563170928412,-18.121473809502,-39.0647248084554,-118.822939344329,-83.1112394836485,-35.1739243308552,-115.782583862317,-83.2330381347613,-49.6789555362948
20-Feb-2024 08:57:07,142,98,0.0579389671484629,0.162603876988093,0.391849658886592,0.386252244482078,-0.200311144895379,0.0298177952585862,0.899886408358953,-26.1599850629998,-16.9812366453296,-38.380582509952,-118.274202136755,-86.534003589834,-36.7712826675307,-109.680883766155,-77.3732014253285,-46.6350134651612
20-Feb-2024 08:57:37,142,99,0.0363809250295162,0.173226189613342,0.38606454928716,0.399038756895168,-0.16347974630569,0.0203483091364961,0.902013519498833,-23.9797176154667,-14.7654219540697,-38.0901734338188,-119.992461470631,-85.0177126659593,-48.2359859958256,-102.259716592618,-72.3017984576145,-45.3875785389242
20-Feb-2024 08:57:43,142,100,0.0211657392481963,0.18131990134716,0.385811545451482,0.402693237800555,-0.146172117595446,0.0110715966942313,0.90352049673154,-22.3833855856254,-13.6251847898973,-37.4060311353153,-119.443724263057,-88.4404767721447,-49.8333443325011,-96.1580164964549,-66.4419617481818,-42.3436364677906
20-Feb-2024 08:59:07,143,1,-0.0240331129481395,0.00342362032582363,0.252875471115112,3.27550321605108e-05,0.000178054832566109,0.00320299782016139,0.999994854001034,-4.275,-7.27500000000001,-4.57500000000001,-4.275,-5.55000000000001,-5.92500000000001,-4.35,-4.35,-7.42500000000001
20-Feb-2024 08:59:14,143,2,-0.025603050366044,-0.0159436834355195,0.256202864646912,-0.0381259755506262,0.00707001526884764,0.00215909372874426,0.999245597031422,-11.932037534289,-11.4311799291827,-6.54062206669426,-2.72043957514566,-4.42536533802239,-5.25021920281344,-6.23165328176731,-7.83362501764302,-9.05434089628845
20-Feb-2024 08:59:35,143,3,-0.0274678944299618,-0.0312270446370045,0.260886873801549,-0.0720800402774602,0.0151553792060358,-0.000640228034124805,0.997283496495748,-20.2265750685779,-16.5248598583654,-9.29374413338853,-3.15337915029133,-0.600730676044764,-8.51293840562685,-7.73830656353462,-13.042250035286,-7.87118179257688
20-Feb-2024 08:59:42,143,4,-0.0302110906690359,-0.0502910909553369,0.266190971930822,-0.10486471161111,0.0251496533801578,-0.00214843311400276,0.994166118628437,-27.8836126028668,-20.6810397875481,-11.2593662000828,-1.59881872543699,0.523903985932856,-7.83815760844028,-9.61995984530193,-16.5258750529291,-9.50052268886532
20-Feb-2024 09:00:06,143,5,-0.0307148938377698,-0.0635648116469383,0.272339667876561,-0.138642621302211,0.0399405630306537,-0.00368165414720161,0.989529898692297,-36.5344001371558,-23.3559697167308,-15.718738266777,-2.38800830058265,-0.151461352089527,-10.7821268112537,-11.2391131270692,-19.9720000705721,-13.3986135851538
20-Feb-2024 09:00:13,143,6,-0.0457380371789138,-0.0809123362104098,0.278018915653229,-0.166447478838839,0.0586188988784385,-0.00271019945960444,0.984302654827956,-42.8790860179676,-28.6547838238205,-18.3407382339002,-1.9883666091471,0.122609512127678,-10.6176842927233,-9.42932520639458,-16.5510156103512,-11.6607142686216
20-Feb-2024 09:00:38,143,7,-0.062417338291804,-0.0902881036202113,0.282416202624639,-0.185064588921579,0.0753159951957451,-0.000116844896566253,0.97983599910507,-47.9956468987793,-32.5379729309102,-22.2096132010233,-2.31059991771154,-0.20331962365512,-12.187616774193,-9.96328728571993,-14.3112811501304,-12.4821899520895
20-Feb-2024 09:00:45,143,8,-0.075660765171051,-0.106448563933373,0.289269093672434,-0.210373899540043,0.0920052648684054,0.000887847801304845,0.973281596124725,-54.3403327795911,-37.8367870379998,-24.8316131681464,-1.91095822627599,0.0707512405620854,-12.0231742556627,-8.15349936504528,-10.8902966899095,-10.7442906355573
20-Feb-2024 09:01:09,143,9,-0.0949425915877024,-0.117204670111338,0.295960593223572,-0.225462656980874,0.113859870586718,0.00304830117017988,0.967570787093676,-59.6959561604028,-43.1777886450895,-28.8270506352695,-3.14725403484042,2.8948221047793,-13.4009192371323,-7.21558644437063,-11.4349372296887,-5.71107881902518
20-Feb-2024 09:01:16,143,10,-0.107270540297031,-0.134209828575452,0.306047580639521,-0.253856351622337,0.130384785081445,0.00377023960535317,0.958406253033431,-66.0406420412146,-48.4766027521792,-31.4490506023926,-2.74761234340487,3.1688929689965,-13.236476718602,-5.40579852369597,-8.01395276946781,-3.97317950249303
20-Feb-2024 09:01:45,143,11,-0.0866546884179115,-0.13169206281503,0.300308887163798,-0.24374698179894,0.0963852781974052,0.00275826806886728,0.965033511836753,-61.878891364405,-49.1575722223042,-30.8084598584365,3.26158469808347,-11.0910297105136,-10.3302844543384,-12.0073443133089,-11.3494922973022,-11.8071394123916
20-Feb-2024 09:01:52,143,12,-0.0680451308687528,-0.127041429281235,0.296792262792587,-0.232838325822749,0.04458789724949,0.00734215165881759,0.971465041190854,-57.0116719375954,-47.1924479424291,-29.7061503644804,3.86375048957182,-11.3259523900237,-10.3279984400749,-19.9729526029218,-9.70221932513671,-10.8637555722902
20-Feb-2024 09:02:21,143,13,-0.0418362960219383,-0.112668168544769,0.29221999446551,-0.216022385549467,-0.00441092691514986,0.00556231761663168,0.976362603384623,-53.5471868857858,-45.5003705375541,-28.6847002455242,7.16943190606017,-11.9733750695338,-6.54875930081139,-27.1065296425347,-17.1463526029711,-13.4090436071888
20-Feb-2024 09:02:28,143,14,-0.0249624526749055,-0.109342383344968,0.291691056887309,-0.21027282143001,-0.0563128905755925,0.00926400820902424,0.975975602704692,-48.6799674589762,-43.5352462576791,-27.5823907515681,7.77159769754852,-12.2082977490439,-6.54647328654785,-35.0721379321476,-15.4990796308056,-12.4656597670874
20-Feb-2024 09:02:57,143,15,0.00267349970526993,-0.0969464133183161,0.290274594227473,-0.192272011484556,-0.108897214334155,0.00665814369848248,0.975258191163978,-44.0641152196666,-41.031645415304,-26.145510945112,9.72552130153687,-11.674470428554,-2.85571070978435,-42.8467305967605,-20.87250978364,-14.766611864486
20-Feb-2024 09:03:04,143,16,0.0201635802785556,-0.0921032508214315,0.292946455876033,-0.177435455007434,-0.159271998697556,0.00954801808938353,0.971111695474705,-39.196895792857,-39.066521135429,-25.0432014511559,10.3276870930252,-11.9093931080641,-2.8534246955208,-50.8123388863735,-19.2252368114745,-13.8232280243847
20-Feb-2024 09:03:36,143,17,0.0286025130500396,-0.0685173625747363,0.288973085085551,-0.156051426598457,-0.162400455845913,0.00276401666887541,0.9743030352049,-37.4912247223305,-34.3596574433505,-22.9551215648082,1.12713001718446,-3.57526704809925,-16.2698288596048,-50.9615827530424,-25.6148369975539,-15.6830382802409
20-Feb-2024 09:03:43,143,18,0.0331554872294267,-0.0565710653861364,0.288046167294184,-0.120422681099699,-0.153708806402412,-0.00263285040627765,0.980747189039991,-33.409870058054,-30.972032032522,-21.3343268347105,-5.14930596490631,-3.3505159881343,-16.2304713049389,-49.2563344322112,-30.8940856211333,-18.3956805673472
20-Feb-2024 09:04:11,143,19,0.0172851384927829,-0.0238988301406304,0.282097852230072,-0.069594612812651,-0.131017175215412,-0.00247079909656097,0.988931233614277,-29.4663571906526,-25.4997874810685,-19.7048895264879,-11.3128024938721,-18.9460774281692,-17.743994609648,-46.4533322051301,-27.5785100259627,-12.6569068388286
20-Feb-2024 09:04:18,143,20,0.0265455438445012,-0.00872107557952404,0.282358568906784,-0.0368571942735594,-0.124396820653887,-0.00310389133170038,0.991542910871782,-25.3850025263761,-22.11216207024,-18.0840947963902,-17.5892384759628,-18.7213263682043,-17.7046370549821,-44.748083884299,-32.8577586495421,-15.3695491259349
20-Feb-2024 09:04:48,143,21,0.022367079431812,0.0151511204739412,0.280432285865148,0.0170628561680783,-0.103086404528674,-0.00230850021847465,0.994523364716727,-21.1475687605371,-16.632227089099,-17.28397877723,-23.5842047314911,-21.1567315582393,-18.5167199300037,-43.6189586103429,-30.3895951637466,-20.9064834052286
20-Feb-2024 09:04:55,143,22,0.0294831225027641,0.0270002787311872,0.282646878560384,0.0502752176439603,-0.0957359552578236,0.0013692969652886,0.994135380311729,-17.0662140962606,-13.2446016782705,-15.6631840471324,-29.8606407135818,-20.9319804982743,-18.4773623753378,-41.9137102895118,-35.668843787326,-23.6191256923349
20-Feb-2024 09:05:27,143,23,0.0307594769944747,0.0475894304613272,0.28449798822403,0.0978060207557378,-0.0834685341369255,0.00476767587301341,0.99168757952277,-13.2068198812029,-17.4358214822858,-15.5027286725034,-36.3713418323913,-23.3873075633094,-19.4637250355157,-41.0965234921182,-36.6993863562179,-26.7689139755349
20-Feb-2024 09:05:33,143,24,0.0394457956155141,0.0640168483058612,0.289957443873088,0.146105645529483,-0.0725089644928274,0.0100416127247352,0.986557021376097,-9.12546521692642,-14.0481960714573,-13.8819339424058,-42.6477778144821,-23.1625565033444,-19.4243674808498,-39.3912751712871,-41.9786349797973,-29.4815562626412
20-Feb-2024 09:06:07,143,25,0.0404662358264128,0.0790452351172765,0.293223198254903,0.178841237631872,-0.0561243350459705,0.0181362708640932,0.982108418870897,-5.15509077725932,-14.4499932680506,-13.9663088900425,-48.5163463649322,-26.3028445058795,-21.0228700336057,-38.7300576121748,-46.3335305760329,-32.0377715477944
20-Feb-2024 09:06:14,143,26,0.0240202606966098,0.0805587594707807,0.295196054379145,0.178007551507472,-0.0267342124277235,0.0170531894428554,0.983518064003916,-11.2455945060944,-14.3548284170159,-13.9527650692359,-53.0438599159323,-29.3159100245008,-22.5634413976272,-35.5702792078586,-42.9519511837115,-30.3810204563444
20-Feb-2024 09:06:48,143,27,-0.0129716730987032,0.0788938800493876,0.295051171382268,0.191101671140469,0.0229322298218736,0.0146192724739666,0.981193426901673,-14.4665883472343,-21.7043748696921,-17.7168060872965,-57.517439751112,-31.8364950743721,-23.3479428153596,-30.6825161844017,-38.5081952777182,-27.671055863918
20-Feb-2024 09:06:55,143,28,-0.0313226016859214,0.0827420527736346,0.299226397275925,0.19293848713059,0.0571251025239325,0.0127655315817961,0.979463375552564,-20.5570920760694,-21.6092100186574,-17.7032622664899,-62.044953302112,-34.8495605929935,-24.888514179381,-27.5227377800855,-35.1266158853968,-26.014304772468
20-Feb-2024 09:07:23,143,29,-0.0621873882909616,0.0777679577469826,0.302772436539332,0.195065295057226,0.104366252995727,0.00694322122057368,0.975196907080284,-25.9628408610569,-11.8864008194782,-21.5285108651169,-67.1454999952018,-21.7913858772399,-26.5010505702579,-24.9239670661989,-30.3889482362395,-23.9809469305298
20-Feb-2024 09:07:29,143,30,-0.0772321586807569,0.0743260492881139,0.306650706132253,0.185018378167762,0.130603480280564,0.0053650740381236,0.97400315536416,-32.053344589892,-11.7912359684435,-21.5149670443103,-71.6730135462018,-24.8044513958612,-28.0416219342794,-21.7641886618827,-27.0073688439181,-22.3241958390799
20-Feb-2024 09:08:10,143,31,-0.0980610425273577,0.0715551008780797,0.311694796880086,0.180346937174113,0.169297861665776,0.00451837046592354,0.968913205924888,-37.6514708468033,-34.4072489433365,-23.7208194332205,-75.7370436682468,-42.3568967972949,-28.6431758117286,-19.7849141027814,-25.1977453231787,-22.7291413723858
20-Feb-2024 09:08:17,143,32,-0.113954637944698,0.0705403422315915,0.318728935718536,0.172395691214092,0.206935624557502,0.00485996504730955,0.963033620222862,-43.7419745756385,-34.3120840923018,-23.707275612414,-80.2645572192468,-45.3699623159163,-30.18374717575,-16.6251356984651,-21.8161659308573,-21.0723902809359
20-Feb-2024 09:08:53,143,33,-0.132251565655073,0.0657241314649582,0.326211881637573,0.172897516218219,0.259521814917694,0.0028914859320864,0.950129736286841,-49.2112895685117,-39.6475081542312,-25.8534298964658,-85.2353290557692,-38.4027177759439,-31.2548097964853,-13.0806092167563,-25.8205644743268,-13.5464875018639
20-Feb-2024 09:08:59,143,34,-0.146214063962301,0.0666997949282328,0.335086540381114,0.168996443400954,0.289157797567771,0.00470173263700924,0.94223450580723,-55.3017932973468,-39.5523433031965,-25.8398860756592,-89.7628426067692,-41.4157832945653,-32.7953811605068,-9.92083081244012,-22.4389850820053,-11.889736410414
20-Feb-2024 09:09:40,143,35,-0.158431454499563,0.0630314509073893,0.343324758609136,0.169503676676773,0.332582759055508,0.00324999535903125,0.927710434080726,-60.856702658201,-45.2474729086441,-28.1811913072818,-94.2869853005305,-37.1136937838898,-33.6511981528852,-7.3936783694276,-24.3253946575793,-22.673409475153
20-Feb-2024 09:09:47,143,36,-0.172582772374153,0.062959028283755,0.353333405653636,0.162470039405744,0.36452544506838,0.00474901925255439,0.916898103940309,-66.9472063870362,-45.1523080576094,-28.1676474864753,-98.8144988515305,-40.1267593025111,-35.1917695169066,-4.23389996511138,-20.9438152652579,-21.016658383703
20-Feb-2024 09:10:24,143,37,-0.178460750977198,0.0587652444839478,0.356730588277181,0.158532673434302,0.38420709590445,0.0043751865753545,0.909523587738588,-67.9245281080531,-48.8821144973302,-29.570711516623,-99.0601457564244,-52.7684999568614,-34.6698613137778,-1.64155152046942,-26.3109087311386,-10.9367298509574
20-Feb-2024 09:10:31,143,38,-0.183509736259778,0.0650391464432081,0.35767782330513,0.157327507966459,0.375237386112661,0.00821054648104534,0.913442689076268,-67.8196470130604,-52.6417737088099,-31.4463510205561,-97.3574780899376,-61.2678181258601,-38.9153302964705,-1.5828900951756,-26.2690077130716,-10.9115892401172
20-Feb-2024 09:11:08,143,39,-0.184567740559578,0.0677613695462545,0.357210034132004,0.142791180628578,0.375414471027193,0.0164484628050382,0.915644091199971,-69.0808673260726,-48.5115065344098,-29.4857027875966,-96.7789677091412,-62.3883475375347,-40.2521106862524,-3.48238516020772,-22.5566039369785,-23.6340546683241
20-Feb-2024 09:11:15,143,40,-0.192240780591965,0.076976337035497,0.360223470131556,0.1413018062054,0.367130771762847,0.0242616059523779,0.919053954055212,-68.9759862310799,-52.2711657458895,-31.3613422915297,-95.0763000426545,-70.8876657065335,-44.4975796689451,-3.42372373491391,-22.5147029189115,-23.6089140574839
20-Feb-2024 09:11:43,143,41,-0.196685043970744,0.0937589213252068,0.362134005626043,0.132915550420433,0.363125861885344,0.0444509561533689,0.921139065170678,-68.9541558400897,-45.860861764429,-29.0688379270165,-93.5607110190129,-78.0225894968702,-49.6887043551824,-0.96914055478305,-21.0875505218314,-11.5825764661674
20-Feb-2024 09:11:50,143,42,-0.200639513134956,0.101227303842703,0.363529229164124,0.129693462536091,0.343688773334526,0.0488457603376405,0.928801229842126,-68.8492747450971,-49.6205209759087,-30.9444774309496,-91.8580433525261,-86.5219076658689,-53.9341733378751,-0.910479129489236,-21.0456495037644,-11.5574358553272
20-Feb-2024 09:12:17,143,43,-0.202346648772558,0.107718455294768,0.365300949414571,0.112189616164489,0.332862817089041,0.0619101169141548,0.934228544012699,-69.7609190021056,-46.0451985909183,-29.2360450006596,-89.873915007462,-94.1890286455366,-53.1024701723401,0.496143173223099,-19.2611227961909,-10.2566967542488
20-Feb-2024 09:12:24,143,44,-0.20684183438619,0.119242841005325,0.369032210111618,0.112298556126227,0.310442396001205,0.0669441777166231,0.94155882988098,-69.656037907113,-49.8048578023979,-31.1116845045927,-88.1712473409753,-102.688346814535,-57.3479391550327,0.554804598516915,-19.2192217781239,-10.2315561434086
20-Feb-2024 09:12:54,143,45,-0.192304212848345,0.134942721327146,0.368131113052368,0.13282807773865,0.285038217374809,0.0700734617960785,0.946678206336218,-64.882990243297,-43.7933128058595,-28.6088321832401,-89.7668468416214,-107.721418727924,-54.0576490798566,-15.8393030137077,-12.3981357110753,-25.4925810320524
20-Feb-2024 09:13:01,143,46,-0.180761379996936,0.146464722355207,0.367269100745519,0.155900762146678,0.258142081478644,0.0620820803181803,0.951421795753768,-60.0516799034804,-41.824258607556,-27.898015828999,-91.3531766815563,-109.720589235978,-55.3309450787943,-21.5073910646416,-16.64836248878,-27.8914051658154
20-Feb-2024 09:13:30,143,47,-0.175383185346921,0.171430106957753,0.369993432362874,0.186747627404237,0.240113236248598,0.055892084961219,0.950971625378908,-55.2495009016641,-37.758959010135,-28.0911814912022,-92.5691413518468,-111.286710446699,-60.6974480406751,-23.3884888962209,-22.712932844108,-25.3213296770189
20-Feb-2024 09:13:37,143,48,-0.159111359715462,0.181595625480016,0.368641002972921,0.204657989404271,0.211211027280161,0.0500376394468802,0.954463851576813,-50.4181905618475,-35.7899048118316,-27.3803651369611,-94.1554711917817,-113.285880954753,-61.9707440396128,-29.0565769471548,-26.9631596218127,-27.7201538107819
20-Feb-2024 09:14:03,143,49,-0.153210484981537,0.202869889140129,0.374939157565435,0.250629184608802,0.189750633262192,0.038157824033643,0.948537658432148,-45.5264458910311,-33.4477279139693,-27.8715397909421,-97.0566184468944,-112.743526814141,-66.340643520022,-30.5811698884115,-30.620558188329,-22.8345281332652
20-Feb-2024 09:14:10,143,50,-0.138069671392441,0.214879895250003,0.376919553677241,0.272256034802359,0.160164894766819,0.0321713516989397,0.948255694487459,-40.6951355512145,-31.4786737156659,-27.1607234367011,-98.6429482868292,-114.742697322195,-67.6139395189597,-36.2492579393454,-34.8707849660337,-25.2333522670282
20-Feb-2024 09:14:37,143,51,-0.124364585677783,0.232973270614942,0.381142803033193,0.300759973078483,0.132733073807472,0.0206480083818947,0.944192262974714,-35.908608045898,-30.748058167583,-26.3009025865711,-99.686686834353,-116.521105505916,-70.8855372586331,-40.0705984354407,-38.7495976381441,-23.5399514951513
20-Feb-2024 09:14:44,143,52,-0.107553458213806,0.224307528138161,0.376545417308807,0.287165280453105,0.0995792824767469,0.0130735650627639,0.95260125451327,-39.1529984035173,-31.6658400207236,-26.8515716984554,-99.2832728936549,-115.187809312263,-70.3106673471208,-49.707727854566,-40.2114059468424,-24.3626338348145
20-Feb-2024 09:15:11,143,53,-0.0983734140793482,0.213654497265816,0.372143803040187,0.272793566532013,0.0618988013175168,-0.00499789390631973,0.960066263083283,-40.0947801783867,-35.0778411989745,-29.8777385623952,-98.4585633067512,-116.819131956444,-69.5349483059764,-57.0714834962721,-42.3875072027435,-22.1642037216577
20-Feb-2024 09:15:19,143,54,-0.0806523924072584,0.20503323674202,0.369431553284327,0.259301375811354,0.0272588696960677,-0.0105791055640633,0.965353734674858,-43.3391705360061,-35.995623052115,-30.4284076742796,-98.055149366053,-115.485835762791,-68.9600783944641,-66.7086129153974,-43.8493155114417,-22.9868860613209
20-Feb-2024 09:15:45,143,55,-0.0615511712928613,0.184999135136604,0.364077883958817,0.23797414774996,-0.0213162994837585,-0.020364616505728,0.970823981354794,-45.6572566022504,-39.3605145678107,-33.4918256621917,-98.1160876022521,-108.809848988055,-67.0097839181358,-76.7090554458131,-47.0182702937413,-22.3740121745741
20-Feb-2024 09:15:52,143,56,-0.0444329222043355,0.173437824845314,0.362323544422785,0.223770802243586,-0.0602995098177341,-0.0217977082518594,0.972530440188876,-48.9016469598698,-40.2782964209513,-34.042494774076,-97.712673661554,-107.476552794402,-66.4349140066235,-86.3461848649384,-48.4800786024396,-23.1966945142373
20-Feb-2024 09:16:26,143,57,-0.020824242879947,0.151431835691134,0.357958314816157,0.202715659864198,-0.106383374879227,-0.0212185494964523,0.973210517797869,-51.4578851718016,-45.2696331053694,-36.7495383239742,-97.7664358093045,-104.596911310208,-64.4973318127032,-96.4649708397089,-53.1204601479385,-37.7765987406954
20-Feb-2024 09:16:33,143,58,-0.00417031164591511,0.1402255098025,0.359874548514684,0.1875877202347,-0.145316734981785,-0.0238920750550026,0.971145232445152,-54.702275529421,-46.18741495851,-37.3002074358586,-97.3630218686063,-103.263615116555,-63.9224619011909,-106.102100258834,-54.5822684566367,-38.5992810803585
20-Feb-2024 09:17:07,143,59,0.0159819353371859,0.118790676196416,0.360920657714208,0.163717763157043,-0.191512122548175,-0.0249681684523636,0.967417278896796,-58.4275898141966,-50.3419742272893,-40.9540637667498,-97.8631959721325,-101.532146277632,-63.5662358484746,-116.355057955782,-61.3083633837352,-41.5005743634191
20-Feb-2024 09:17:14,143,60,0.0362171972791354,0.107457717259725,0.365519628922145,0.148204239527396,-0.230184480330331,-0.0246186756572836,0.961480384204505,-61.6719801718159,-51.2597560804299,-41.5047328786342,-97.4597820314343,-100.198850083979,-62.9913659369624,-125.992187374908,-62.7701716924334,-42.3232567030823
20-Feb-2024 09:17:46,143,61,0.0504880872865518,0.0962943052252134,0.365691566467285,0.136337375954483,-0.257062587141389,-0.0246861922789699,0.956410758053666,-60.099029140322,-52.9769753063746,-42.0056247990128,-92.5287306896762,-103.619952349104,-55.5981652120531,-128.924865529161,-67.6173956791528,-45.6949855653532
20-Feb-2024 09:17:53,143,62,0.0699176147580147,0.0987247591217359,0.370011343558629,0.146918303440672,-0.274700093002249,-0.0216627737291153,0.949992418523975,-56.48561614525,-52.1008058245,-41.4799231098881,-92.095885325806,-100.490140936864,-53.9456425577457,-131.999629544504,-75.3074763566719,-49.4524089559253
20-Feb-2024 09:18:20,143,63,0.089639346798261,0.0973566502332687,0.373685085773468,0.148855580768992,-0.305047925867739,-0.0211332561396859,0.940394153790128,-53.742434131967,-37.7463306965352,-41.017518225515,-91.8889369729918,-100.260786363307,-49.3477808681374,-135.153350629302,-77.3761286887912,-50.9169850823468
20-Feb-2024 09:18:27,143,64,0.112035975853602,0.10257856498162,0.381930947303772,0.161196340927594,-0.33017616141632,-0.0181902138304483,0.929875560612678,-50.129021136895,-36.8701612146606,-40.4918165363903,-91.4560916091216,-97.1309749510672,-47.6952582138301,-138.228114644645,-85.0662093663104,-54.6744084729189
20-Feb-2024 09:18:53,143,65,0.131483279665311,0.10401498178641,0.388602368036906,0.174853514554701,-0.352820130840883,-0.0115905004659059,0.919135389385177,-46.8007236327175,-29.5548389097409,-39.6227632496414,-91.5111947507794,-95.6763919581687,-44.8700660418723,-141.042357194715,-90.1705758711296,-57.5104082314157
20-Feb-2024 09:19:00,143,66,0.150029712915421,0.108901676535606,0.397826508680979,0.18434378894691,-0.372859483452332,-0.00724383135690513,0.90936279887822,-43.1873106376455,-28.6786694278663,-39.0970615605166,-91.0783493869091,-92.5465805459289,-43.217543387565,-144.117121210057,-97.8606565486488,-61.2678316219878
20-Feb-2024 09:19:24,143,67,0.166605402032534,0.113110729058584,0.40797545115153,0.19765989284716,-0.403757385098359,-0.0034263416934622,0.893251812716204,-39.6414553880208,-24.3579235344692,-37.8746840725798,-89.6144782758029,-89.8793833433598,-40.6036859744325,-147.436624492764,-104.632880139818,-56.9145431965224
20-Feb-2024 09:19:31,143,68,0.186090224981308,0.117581610878309,0.419814246892929,0.205169374358114,-0.424265747766234,0.00247937360595185,0.881985235593193,-36.0280423929487,-23.4817540525946,-37.348982383455,-89.1816329119327,-86.7495719311201,-38.9511633201251,-150.511388508106,-112.322960817337,-60.6719665870945
20-Feb-2024 09:20:00,143,69,0.201182510455449,0.118682186802228,0.430033646027247,0.221331787111402,-0.444402875424741,0.0152317545267375,0.867920686458349,-33.2734082706004,-37.6082963649586,-36.5499427949242,-89.7332746744444,-84.0760676237156,-37.1179732864052,-153.183522157131,-119.104112951681,-60.3740340696478
20-Feb-2024 09:20:07,143,70,0.219710616270701,0.119511432449023,0.442496101061503,0.227979110545202,-0.463163641908685,0.0269403025385227,0.856025225135355,-29.6599952755283,-36.732126883084,-36.0242411057995,-89.3004293105742,-80.9462562114759,-35.4654506320979,-156.258286172473,-126.794193629201,-64.1314574602199
20-Feb-2024 09:20:34,143,71,0.230537934104602,0.0996906181176504,0.445452910661697,0.204764578402496,-0.473122055387636,0.0458239155644686,0.855644293441946,-33.2481488005064,-35.3696004898625,-37.9085811349833,-86.1186771327045,-74.5491835187974,-32.3279539439007,-158.130998397476,-131.370255878144,-62.2219928905334
20-Feb-2024 09:20:41,143,72,0.2286273787419,0.0806386272112529,0.440082283814748,0.182590736201831,-0.469725312538148,0.0563843902684889,0.861881403876579,-37.5319128891228,-41.0557181995217,-40.7545901138701,-83.0446813916438,-69.0489572737012,-29.5807909454098,-158.330025805638,-131.300782398675,-62.1902062748562
20-Feb-2024 09:21:15,143,73,0.238600715001424,0.0645729919274648,0.44126522342364,0.147180015924712,-0.480294888738757,0.0477628269134226,0.863350204221361,-40.1178716959199,-42.8425138577406,-41.1697646179054,-79.7668074321786,-65.3503078048138,-48.5384611020657,-159.66589562222,-133.404076783413,-70.3695806821743
20-Feb-2024 09:21:22,143,74,0.235552151004473,0.045040691892306,0.436889189481735,0.124161055038999,-0.474929035915473,0.0576985733985817,0.869308528592565,-44.4016357845363,-48.5286315673998,-44.0157735967922,-76.6928116911178,-59.8500815597176,-45.7912981035748,-159.864923030382,-133.334603303944,-70.3377940664971
20-Feb-2024 09:21:55,143,75,0.241352898875872,0.0309334758669138,0.437309888998667,0.0942614676432167,-0.480777098083812,0.0506617583120121,0.870288195898686,-47.611497232243,-52.4900882513388,-43.4713653382533,-74.7168768408549,-58.7006437027258,-46.7715516826573,-161.457371642755,-134.351513756578,-74.7865879623175
20-Feb-2024 09:22:02,143,76,0.238720518350601,0.0105951108659307,0.434841533501943,0.0716721946868133,-0.476256806083794,0.0615816969415785,0.874214073193422,-51.8952613208593,-58.176205960998,-46.3173743171401,-71.6428810997942,-53.2004174576296,-44.0243886841664,-161.656399050916,-134.28204027711,-74.7548013466403
20-Feb-2024 09:22:37,143,77,0.236515883604685,-0.00456630044306318,0.433010840415955,0.0445136715827608,-0.47478709267141,0.0571528840128005,0.877114187277729,-55.4920740890208,-62.9999931577971,-47.093174677314,-69.1929158041323,-53.7005854065856,-44.6409339744622,-162.927137061184,-134.080758763692,-77.8633049867119
20-Feb-2024 09:22:44,143,78,0.236372737089793,-0.0262892298400402,0.433570790290833,0.0182891996707361,-0.474223981177176,0.066126034834395,0.877726875724421,-59.7758381776371,-68.6861108674563,-49.9391836562008,-66.1189200630716,-48.2003591614894,-41.8937709759713,-163.126164469345,-134.011285284223,-77.8315183710347
20-Feb-2024 09:23:19,143,79,0.227317710717519,-0.0365122355520725,0.434261951843897,-0.00074718794966597,-0.474795245167021,0.0731155985698204,0.877053605045172,-63.566126606026,-72.5160633206854,-52.5000883257312,-63.9569395447104,-48.2503300134193,-42.7034621218738,-164.53604717856,-135.67590778778,-70.819876883232
20-Feb-2024 09:23:26,143,80,0.223960559566816,-0.0282511645307144,0.429971824089686,-0.00225649918488774,-0.459406320870989,0.0568057231778313,0.886405014860281,-65.9428530789203,-66.029829173993,-49.1740094846245,-66.8815395981438,-49.2869077248831,-43.1387892098451,-158.184048210715,-136.408802830422,-71.103362636792
20-Feb-2024 09:24:04,143,81,0.212759431203206,-0.0173575905462106,0.414404060443242,-0.00576148896054221,-0.405693227853481,0.0240641760713973,0.913674299490133,-67.6228417217009,-63.6405123990856,-45.1803784888395,-68.5371472629269,-53.24858398486,-48.5025433700134,-152.587476893397,-135.608745864575,-74.7219209542892
20-Feb-2024 09:24:11,143,82,0.208339563012123,-0.00747096703077356,0.410099146763484,-0.00222855706405243,-0.385666564264973,0.0133102369181869,0.922539523453952,-69.9995681945952,-57.1542782523932,-41.8542996477328,-71.4617473163604,-54.2851616963238,-48.9378704579847,-146.235477925553,-136.341640907217,-75.0054067078492
